Автомобильный бизнес,Административный персонал,"Банки, инвестиции, лизинг",Безопасность,"Бухгалтерия, управленческий учет, финансы предприятия",Высший менеджмент,"Государственная служба, некоммерческие организации",Добыча сырья,Домашний персонал,Закупки,Инсталляция и сервис,"Информационные технологии, интернет, телеком","Искусство, развлечения, масс-медиа",Консультирование,"Маркетинг, реклама, PR","Медицина, фармацевтика","Наука, образование","Начало карьеры, студенты",Продажи,Производство,Рабочий персонал,"Спортивные клубы, фитнес, салоны красоты",Страхование,"Строительство, недвижимость","Транспорт, логистика","Туризм, гостиницы, рестораны","Управление персоналом, тренинги"
автомобильный бизнес,административный персонал,"банки, инвестиции, лизинг",безопасность,"бухгалтерия, управленческий учет, финансы предприятия",высший менеджмент,государственная служба и некоммерческие организации,добыча сырья,домашний персонал,закупки,инсталляция и сервис,"информационные технологии, интернет, телеком",театр,консультирование,маркетинг,фармацевтика,наука,"начало карьеры, студенты",продажи,производство,рабочий персонал,"спортивные клубы, фитнес, салоны красоты",страхование,"строительство, недвижимость","транспорт, логистика","туризм, гостиницы, рестораны","управление персоналом, тренинги"
автомобили,,инвестиции,охрана,российские стандарты бухгалтерского учета,управление,правительство,инженер,персональный водитель,транспорт,инсталляция,программирование,"дизайн, графика, живопись",,реклама,фармацевт,исследования,административный персонал,управление продажами,машиностроение,"дворник, уборщик",спорт,агент,строительство,автоперевозки,официант,управление персоналом
автозапчасти,управляющий офисом,fintech,системы видеонаблюдения,бухгалтер,администрирование,общественные организации,руда,домработник,управление закупками,сервисный инженер,git,"маркетинг, реклама, pr",,пиар,лечащий врач,преподавание,стажировка,ведение переговоров,технолог,грузчик,тренерский состав,страховой агент,инженер,логистика,,развитие персонала
запчасти,"управление персоналом, тренинги",продажа финансовых продуктов,имущественная безопасность,первичная документация,управление продажами,муниципалитет,нефть,домработница,тендеры,инсталляция и настройка оборудования,web мастер,дизайнер,,,лечение,r&d,,,инженер,,парикмахер,страхование жизни,строитель,экспедитор,продажи,рекрутмент
car business,делопроизводство,кредиты,инсталляция и настройка оборудования,руководство бухгалтерией,торговый маркетинг,законотворчество,производство,административный персонал,оптовая торговля,инженер,front-end,ui,,,врач-эксперт,гуманитарные науки,продажи,,продажи,разнорабочий,администрация,,продажа недвижимости,водитель,работа в команде,учет кадров
cars,,кредитование малого и среднего бизнеса,бдительность,бухгалтер-калькулятор,руководство коллективом,нко,газ,водитель,продажи,сервис,инженер,дизайн,,интернет-маркетинг,медсестры,биотехнологии,,прямые продажи,"транспорт, логистика",,ногтевой сервис,,архитектура,,повар,интервью по компетенциям
auto parts,заключение договоров,банки,пожарная безопасность,финансовый анализ,управление командой,государство,геодезия и картография,воспитатель,планирование закупок,монтаж,spring framework,ux,,,медицинские исследования,инженерные науки,"начальный уровень, мало опыта",,металлургия,производство,тренеровки,,производство,,персонал кухни,тренинги
сервисное обслуживание,секретарь,инвестиции,личная безопасность,учет счетов и платежей,управление малым бизнесом,государственная служба,металлургия,няня,заключение договоров,,аутсорсинг,adobe photoshop,,,лаборант,образование,,,iso 9001:2015,"транспорт, логистика",тренер по бегу,,землеустройство,кладовщик,бармен,
увлеченность автомобилями,продажи,лизинг,полиция,бухгалтерия,управление маркетингом,некоммерческие организации,геологоразведка,помощник по хозяйству,управление проектами,,postgresql,adobe illustrator,,управление маркетингом,лекарственные препараты,институт,,,химическая промышленность,"строительство, недвижимость",тренер по беговым лыжам,,"отопление, вентиляция и кондиционирование",,бариста,составление предложений о работе
,развитие персонала,ипотека,пожарные,налоги,"управление персоналом, тренинги",public service and non-profit organizations,бурение,садовник,таможенное оформление,,back-end,web-дизайн,,промоутер,доктор,университет,,b2b продажи,химическая продукция,сварщик,тренер,,нежилые помещения,диспетчер,уборщица,
,рекрутмент,пластиковые карты,police,кассовые операции,бренд-менеджмент,government,энергетик производства,семейный водитель,логистика,телекоммуникации,mysql,журналистика,,продвижение,медицинское оборудование,научная лаборатория,,,фрезерная обработка,рабочие строительных специальностей,пирикмахер,продажа страховых продуктов,продажа строительной техники,,торговый представитель,
производство,администратор,финансы,safety,учет заработной платы,планирование продаж,public organizations,уголь,управляющий,,системный администратор,linux,графический дизайн,,,врач,обучение,закупки,,,,барбер,,телекоммуникации,оптимизация логистических процессов,продажа снаряжения,подбор персонала
,ресепшен,консультирование клиентов,security,экономист,планирование,municipality,прогнозирование,гувернантка,составление договоров,сервисный центр,mongodb,графика,,,доктора,science,,поиск и привлечение клиентов,,,салоны красоты,услуги для бизнеса,установка и монтаж,рабочий склада,продажа туристических услуг,оценка кандидатов
прямые продажи,телефонные переговоры,проектное финансирование,video surveillance systems,бухгалтерская отчетность,manager,lawmaking,анализ,горничная,,,machine learning,живопись,,,врачи,research,,навыки продаж,управление качеством,оператор станков,фитнес,,прораб,складская логистика,поварское дело,
оптовая торговля,обеспечение жизнедеятельности офиса,инвестирование,property security,финансовый менеджмент,managing,,добыча нефти,home staff,проведение тендеров,руководитель сервисного центра,deep learning,adobe after effect,реинжиниринг бизнес процессов,,медицина,teaching,,,токарная обработка,водитель,crossfit,страхование недвижимости,эксплуатация,складское хозяйство,туристические приложения,
,управление персоналом,кредитование,installation and configuration of equipment,финансовый контроль,top management,state,добыча газа,personal driver,транспортная логистика,радиоэлектронная промышленность,hibernate,искусство,расчет себестоимости,,pharmaceuticals,r & d,,"продажи по телефону, телемаркетинг",технология машиностроения,наладчик,спортивные залы,автокредитование,недвижимость,,продажа путевок,
,администрирование,финансирование,vigilance,системы управления предприятием,sales management,public service,extraction of raw materials,domestic worker,procurement,электрик,"проектирование, архитектура",развлечения,,маркетинговые коммуникации,pharmacist,humanitarian sciences,,развитие ключевых клиентов,нефтепереработка,машиностроение,педикюр,перестрахование,канализация,транспортная логистика,организация туристических продуктов,массовый подбор персонала
,management,криптовалюта,fire safety,управленческий учет,commercial marketing,non-profit organizations,engineer,housekeeper,transport,производство,верстка,масс-медиа,,,Therapist,biotechnology,,,,"комплектовщик, укладчик-упаковщик",маникюр,автострахование,водоснабжение и канализация,транспорт,организация путешествия,staff development
закупки,,cryptocurrency,personal safety,финансы,administration,,ore,administrative staff,procurement management,,ai,кино,техническая поддержка,,treatment,engineering sciences,,развитие продаж,внутренний аудит,домработница,дизайн ногтей,,водоснабжение,,общественное питание,recruitment
управление продажами,,bitcoin,police,финансы предприятия,team management,,oil,driver,tenders,,ui,телевидение,,планирование маркетинговых кампаний,expert doctor,education,,1с: торговля,методы расчетов  заготовок под обработку,"домработник, горничная",аппаратный маникюр,консультирование,building,,туризм,accounting of personnel
,,биткоин,firefighter,accountant,small business management,,production,tutor,wholesale,,дизайн интерфейсов,гейм-дизайн,управление затратами,,nurses,institute,ввод данных,,,домашний персонал,fitness,комплексное страхование юридических лиц,engineer,,гостиничный бизнес,competency interview
автомобильная промышленность,,finance,,primary documents,marketing management,,gas,nanny,selling,,ux,design,финансовый контроль,,medical research,university,телефонные переговоры,,мебельное производство,уборщица,coaching staff,комплексное страхование физических лиц,builder,,туроператор,trainings
,,bank,,accounting management,management of personnel, trainings,geodesy and cartography,housekeeper,procurement planning,навыки программирования и пуско-наладки слаботочных систем,искусственный интеллект,анимация,финансовый менеджмент,,laboratory assistant,scientific laboratory,,телефонные переговоры,логистика,working staff,hairdresser,insurance,,,рестораны,hr
электрик,,banking,,accounting calculator,brand management,,metallurgy,gardener,conclusion of contracts,монтажник,cryptocurrency,animation,экономист,,medications,training,,продавец в магазине,контроль качества,janitor,administration,agent,architecture,,кафе,preparation of job offers
"электромонтер, кабельщик",,investment,,the financial analysis,sales planning,,geological prospecting,family driver,,менеджер по сервису,blockchain,cartoons,экономическая безопасность,производство рекламы,,scientific research,,умение убеждать,кладовщик,loader,manicure,insurance agent,production,transport,waiter,
,,credit,,accounting of bills and payments,,,drilling,manager,,сетевые и телекоммуникационные технологии,python,art,counseling,marketing,medical equipment,,,selling,production,,training,life insurance,land management,trucking,,
,,invest,,bookkeeping,,,power engineer,governess,,installation and service,data science,museum,,advertising,,,,sales management,mechanical engineering,handyman,running coach,,heating,logistics,selling,recruitment
,,sale of financial products,,taxes,,,coal,maid,,installation,стартапы,музей,,pr,,,,negotiation,technologist,,cross-country skiing instructor,,non-residential premises,forwarder,teamwork,evaluation of candidates
,,сredits,,cash operations,,,forecasting,,,service engineer,java,выставка,,,doctor,,,,engineer,production,trainer,,sale of construction equipment,driver,cook,
,,crediting of small and medium business,,payroll accounting,,,analysis,,,installation and configuration of equipment,разработка,exebition,,,medicine,,,,selling,transport,hairdresser,,telecommunications, logistics,kitchen staff,
,,banks,,economist,,,oil production,,,engineer,docker,artist,,Internet Marketing,,,,direct sales,transport,construction,barber,,installation and assembly,,bartender,
,,investments,,financial statements,,,gas production,,,service,android,художник,,,,,,,metallurgy,welder,beauty salons,,foreman,storekeeper,barista,mass recruitment
,,leasing,,financial management,,,,,,installation,ios,actor,,,,,,,,workers of building specialties,fitness,sale of insurance products,exploitation,,cleaner,
,,mortgage,,financial control,,,,,,,вычислительные системы,рисование,,marketing management,,,,,chemical industry,,crossfit,,the property,dispatcher,Sales Representative,
,,finance,,enterprise management systems,,,,,,,computing,танцы,,promoter,,,,,chemical products,,barber,services for business,sewerage,,sale of equipment,
,,,,management accounting,,,,,,,cloud computing,балет,,advancement,,,,,milling,machine operator,pedicure,,water supply and sewerage,optimization of logistics processes,sale of tourist services,
,,,,finance,,,,,,,облачные вычисления,актерская игра,,,,,,,,driver,manicure,real estate insurance,water supply,warehouse worker,cooking,
,,,,enterprise finance,,,,,,,c++,мультипликация,,,,,,,,adjuster,nail design,car loans, ventilation and air conditioning,warehouse Logistics,travel applications,
,,,,,,,,,,,c#,радио,,,,,,,quality control,mechanical engineering,,reinsurance,,storage facilities,sale of passes,
,,,,,,,,,,,internet,journalism,business process reengineering,,,,,,turning,packer,,car insurance,,,organization of tourist products,
,,,,,,,,,,,back end,graphic design,calculation of cost,,,,,,engineering technology,housekeeper,,,,transport logistics,travel organization,
,,,,,,,,,,,front end,graphic arts,,Marketing communications,,,,,oil refining,housekeeper,,,,transport,catering,
,,,,,,,,,,,информационные технологии,painting,,,,,,,,home staff,,,,,tourism,
,,,,,,,,,,,интернет,adobe after effect,technical support,,,,,,internal audit,cleaner,,,,,hotel business,
,,,,,,,,,,,телеком,art,,planning of marketing campaigns,,,,,methods of processing billets for processing,,,,,,tour operator,
,,,,,,,,,,,телекоммуникации,entertainment,cost management,,,,,,,,,,,,restaurants,
,,,,,,,,,,,стартап,mass media,financial control,,,,,,furniture manufacturing,,,,,,cafe,
,,,,,,,,,,,startup,cinema,financial management,,,,,,logistics,,,,,,,
,,,,,,,,,,,big data,tv,economist,,,,,,quality control,,,,,,,
,,,,,,,,,,,ruby,game design,economic security,advertising production,,,,,storekeeper,,,,,,,
,,,,,,,,,,,it-технологии,design,,,,,,,,,,,,,,
,,,,,,,,,,,it индустрия,animation,,,,,,,,,,,,,,
,,,,,,,,,,,блокчейн,animation,,,,,,,,,,,,,,
,,,,,,,,,,,криптовалюта,cartoons,,,,,,,,,,,,,,
,,,,,,,,,,,майнинг,art,,,,,,,,,,,,,,
,,,,,,,,,,,биткоин,museum,,,,,,,,,,,,,,
,,,,,,,,,,,cryptocurrency,,,,,,,,,,,,,,,
,,,,,,,,,,,bitcoin,exhibition,,,,,,,,,,,,,,
,,,,,,,,,,,information technology,,,,,,,,,,,,,,,
,,,,,,,,,,,internet,,,,,,,,,,,,,,,
,,,,,,,,,,,telecom,artist,,,,,,,,,,,,,,
,,,,,,,,,,,telecommunications,actor,,,,,,,,,,,,,,
,,,,,,,,,,,,painting,,,,,,,,,,,,,,
,,,,,,,,,,,,dancing,,,,,,,,,,,,,,
,,,,,,,,,,,,ballet,,,,,,,,,,,,,,
,,,,,,,,,,,,actor play,,,,,,,,,,,,,,
,,,,,,,,,,,,animation,,,,,,,,,,,,,,
,,,,,,,,,,,,radio,,,,,,,,,,,,,,